institution_id,mission_group
acu,Unaligned
anu,Go8
bond,Unaligned
cqu,RUN
cdu,IRU
csu,RUN
curtin,ATN
deakin,ATN
ecu,Unaligned
federation,RUN
flinders,IRU
griffith,IRU
jcu,IRU
la-trobe,IRU
macquarie,Unaligned
monash,Go8
murdoch,IRU
qut,Unaligned
rmit,ATN
scu,RUN
swinburne,Unaligned
adelaide,Go8
melbourne,Go8
uq,Go8
sydney,Go8
uwa,Go8
canberra,Unaligned
divinity,Unaligned
une,RUN
unsw,Go8
newcastle,Unaligned
notre-dame,Unaligned
unisa,ATN
unisq,RUN
utas,Unaligned
uts,ATN
unisc,RUN
uow,Unaligned
vu,Unaligned
wsu,IRU
torrens,Unaligned
avondale,Unaligned
uc-r,Unaligned
